feature_name,reference_mean,reference_std,reference_min,reference_max,reference_nonzero_rate
ZSCAN21 (7589),2.874611860186757,0.636333825037674,0.8921594,4.9812775,1.0
RIMKLB (57494),3.819653481354839,1.8090708622590574,0.0,8.737119,0.9949066213921901
A2ML1 (144568),0.33137393825466893,0.8760484789834119,0.0,6.408593,0.6791171477079796
BEAN1 (146227),0.625226852704584,0.7544426534321828,0.0,4.6539197,0.9405772495755518
TK2 (7084),3.4496217678098473,0.9204546295911903,0.11217967,6.113615,1.0
TMED3 (23423),6.304137456400679,0.8888899942472014,0.30220672,8.612507,1.0
SLC38A8 (146167),0.10951369767911714,0.40667359162449407,0.0,5.250651,0.3633276740237691
SEC11C (90701),6.053641364431239,1.4401976993815309,0.15186791,12.557509,1.0
CPLX4 (339302),0.01636969996689304,0.09651118397372285,0.0,2.2614195,0.34974533106960953
GALR1 (2587),0.048687896483870965,0.3011352547271163,0.0,3.618826,0.20203735144312393
TMEM135 (65084),4.249590137011885,0.8365168342477298,1.040647,6.6547546,1.0
IQCD (115811),1.403461621819185,0.9000207362873786,0.011859129,5.5177355,1.0
NDEL1 (81565),4.7647676370967735,0.6757843834793495,2.5861812,6.7892857,1.0
CENPV (201161),4.748146655755518,1.8493568784286565,0.08416906,9.666302,1.0
CDH16 (1014),0.2375603855764007,0.7646427057265278,0.0,5.993158,0.5823429541595926
RRAD (6236),1.1371123726196943,1.629482496645196,0.0,8.676098,0.9898132427843803
CIAO2B (51647),6.7887009762309,0.564422283695185,4.3794336,8.337457,1.0
CFAP52 (146845),0.2326723784983022,0.26743459657404883,0.0,2.0600924,0.7606112054329371
HSP90B1 (7184),9.14993692648557,0.8677261882244746,4.3626523,13.009652,1.0
MC4R (4160),0.15770372099235994,0.4301682324966214,0.0,3.5990322,0.4431239388794567
BLCAP (10904),5.923409864176571,0.8993769516356972,3.6937656,9.411326,1.0
SERPINB12 (89777),0.04018590078862479,0.1379865461437556,0.0,1.3627112,0.40237691001697795
CHRFAM7A (89832),0.681008145581494,0.8869265269727947,0.0,5.1756845,0.7945670628183361
ATF7IP2 (80063),2.935901626314092,1.8636405452190499,0.0,8.631796,0.9626485568760611
MMP10 (4319),0.712596330286927,1.3565595635785583,0.0,10.003124,0.8471986417657046
TVP23A (780776),0.5726861579558574,0.429507153170397,0.048689574,5.029369,1.0
BEX3 (27018),6.603516863327674,2.6480559505026107,0.0,11.056976,0.9881154499151104
TMPRSS5 (80975),0.45241164244821735,0.612491232317193,0.0,4.9622436,0.9813242784380306
COG1 (9382),4.146826694821732,0.6020259153623393,2.2129304,6.240322,1.0
PLEKHA7 (144100),2.865718621611206,1.6905077513779905,0.0,6.562120800000001,0.99830220713073
ZNF606 (80095),2.246572363329372,1.1859173703523005,0.0,5.4916673,0.9779286926994907
ZCCHC18 (644353),0.8484938471519524,0.950120102209602,0.0,5.1989303,0.9151103565365025
B2M (567),10.68524882631579,1.5592116682966974,0.0,14.235752,0.99830220713073
ZNF592 (9640),3.405981839813243,0.5957357491954629,1.5912198,5.2449975,1.0
GOLM2 (113201),5.186166708658743,0.7281751418619233,2.6044414,7.548005,1.0
HTR3A (3359),0.29733477188624785,0.8944496743711413,0.0,8.009963,0.5602716468590832
NNMT (4837),3.1834597100458404,3.214875899845248,0.0,10.673548,0.9592529711375212
ACSM1 (116285),0.149902358713073,0.35540561084678013,0.0,3.0504913,0.5704584040747029
AP1G1 (164),5.3732321528862474,0.610688943740041,2.8022883,7.360329,1.0
SLFN5 (162394),2.969324123336163,1.7536391852942859,0.0,7.379543,0.9932088285229203
CATSPER2 (117155),1.8450508023106962,0.8447952440037476,0.024912523,4.8752346,1.0
BMERB1 (89927),2.3566054959550082,1.9205205878084763,0.0,8.121275,0.99830220713073
MARF1 (9665),4.045657397962649,0.6531143310365597,2.2233205,5.9558616,1.0
SAAL1 (113174),4.906727029032258,0.6850509649093025,2.6803198,7.4079814,1.0
YPEL4 (219539),0.6044243971774192,0.6879269201189365,0.0,4.2843437,0.9507640067911715
PPIB (5479),9.102691830050933,0.7833957611590611,6.5710125,11.02,1.0
LDHC (3948),0.6013637828310695,1.0089530643151934,0.0,4.5220933,0.7113752122241087
CIAO2A (84191),6.683142512393888,0.6072159079184659,4.631593,8.88135,1.0
LDHAL6A (160287),0.1150294122139219,0.30031876670964774,0.0,3.3751075,0.865874363327674
FAM111A (63901),4.642056705263158,1.304922274509182,0.0,7.7205315,0.9949066213921901
PCLAF (9768),6.980671044312394,1.0299413242007411,2.6977916,9.798067,1.0
KIF7 (374654),2.2182830371154503,1.1720387050528092,0.008643212,5.1308074,1.0
LDHD (197257),0.7220619828947369,0.8122055883581768,0.0,4.726101,0.9541595925297114
PLIN1 (5346),0.21140607393378608,0.31272177175434185,0.0,3.5681293,0.9032258064516129
PEX11A (8800),2.6817408800373514,0.9889723253190646,0.0,5.792254,0.9915110356536503
TMEM170A (124491),3.9770497433786076,0.6339532510891568,2.066003,6.1343994,1.0
MESP1 (55897),1.0326631455365025,0.9357630526435629,0.0,5.038967,0.967741935483871
ANPEP (290),1.753455747820883,2.388623794135361,0.0,9.345563,0.9898132427843803
SCNN1G (6340),0.36385873064855684,0.8275953710892726,0.0,5.2647915,0.7164685908319185
RBPMS2 (348093),1.360051450214771,1.386169778661341,0.0,5.80683575,0.9371816638370118
NAV2 (89797),2.742283371325976,1.6592790181858026,0.009682544,7.0481925,1.0
ANKDD1A (348094),1.6942597966808148,0.899242777629905,0.19361533,5.165956,1.0
GLYATL1 (92292),0.49680042207130737,0.9468184896925839,0.0,7.544903,0.6264855687606112
C18orf54 (162681),2.3647595206791174,0.8654909055069645,0.12532444,5.2144449999999996,1.0
DCTN5 (84516),5.8977864814091685,0.5947538320121938,3.6847627,7.425518,1.0
TERF2IP (54386),5.329884440492361,0.8261756934050353,2.9389708,8.44145,1.0
PLK1 (5347),6.100591520628183,0.7851487452221318,2.006025,7.8470387,1.0
CLPX (10845),5.009847423344652,0.5746696337145761,2.919706,6.5406675,1.0
GPR182 (11318),0.09978877193718166,0.15432280134628723,0.0,2.3043008,0.9168081494057725
ZBTB39 (9880),2.445588604448217,0.6771362278407141,0.30544645,5.0716596,1.0
CACNG2 (10369),0.07398275070458404,0.3356448305863764,0.0,2.838869,0.2427843803056027
TAC3 (6866),0.40007547825806455,0.8681253508289113,0.0,8.101088,0.7300509337860781
MYO1A (4640),0.5400161255959253,1.1914848033727816,0.0,6.4526234,0.9168081494057725
CHP2 (63928),0.18573395228098472,0.6934436749688517,0.0,6.6489816,0.3395585738539898
NEMP1 (23306),4.641388079202038,0.7378505608548657,1.6662385,7.279852,1.0
OR4D6 (219983),0.0011099560840407469,0.007640227907028618,0.0,0.10473586,0.023769100169779286
NAB2 (4665),3.895106593616299,1.0051713571593857,0.75741419,6.5638843,1.0
VPS39 (23339),4.939885382597623,0.6235817424369193,2.2383223,6.7611656,1.0
STAT6 (6778),5.305835020772496,1.8504517461674963,0.05496236,8.203794,1.0
PATL1 (219988),4.799100634125637,0.5781580902873451,2.6324148,6.4422235,1.0
ATP23 (91419),3.6980245255517823,0.8408996286168952,0.2886645,6.6865287,1.0
ELFN2 (114794),1.3157938278336163,1.369493130846212,0.0,5.8941774,0.9864176570458404
STX3 (6809),4.369253290699491,1.2506164604954078,0.057289651999999996,7.4143386,1.0
MRPL16 (54948),5.86276736918506,0.5916196074164598,3.6439717,7.7490783,1.0
PIP4K2C (79837),4.620956698733446,0.8719444386533438,0.113919154,9.728166,1.0
MTMR10 (54893),3.197910101273345,0.6716448670942756,1.4412869,5.5913053,1.0
YWHAB (7529),7.398168520203735,0.5584646411220349,5.089532,9.61353,1.0
C15orf48 (84419),2.5787966722512734,2.7202188634883075,0.0,10.904236,0.9762308998302207
SCG5 (6447),2.0727660973548385,2.1396451895788635,0.0,9.123105,0.9932088285229203
GREM1 (26585),1.008018285950764,1.8225715002204776,0.0,9.97891,0.9745331069609507
NYAP1 (222950),0.6464903477419355,0.7857237321417216,0.0,4.610003,0.9643463497453311
TSC22D4 (81628),4.538228029202037,0.8083596127449002,1.6620824,7.0090337,1.0
MS4A6E (245802),0.010314648579796266,0.07216882920913686,0.0,1.2105634,0.07640067911714771
MS4A7 (58475),0.3305728338743633,0.9571379821185358,0.0,6.8223605,0.47877758913412566
MS4A14 (84689),0.09944299438709676,0.4258506832289875,0.0,3.7750084,0.2903225806451613
MS4A5 (64232),0.0005822636672325977,0.00865409795613907,0.0,0.17265008,0.0050933786078098476
DIS3L (115752),4.284443219949066,0.7183951014058915,1.6875982,6.646248,1.0
CCNDBP1 (23582),4.951845823786078,0.7907516500725015,0.35300818,6.998331,1.0
EPB42 (2038),0.04580890531324278,0.40480259710230804,0.0,6.558801900000001,0.1969439728353141
TGM6 (343641),0.011123728865874363,0.08616348858909503,0.0,1.4869769,0.1035653650254669
SMAD3 (4088),4.691038566188454,1.5916416795143742,0.26171613,9.429344,1.0
MS4A8 (83661),0.3424910771027164,1.2565004015148888,0.0,8.665858,0.3870967741935484
CCDC178 (374864),0.1625814300721562,0.5204254626616562,0.0,4.4912567,0.3361629881154499
MS4A15 (219995),0.12858505442699492,0.5525338156964119,0.0,7.196017,0.40237691001697795
MAP1A (4130),1.142229681410866,1.4463962459537896,0.004681156,6.695994,1.0
RCCD1 (91433),4.272412215280136,0.8218361806489748,0.6326693,6.854744,1.0
AKTIP (64400),4.345883209677419,0.8622012492298755,1.1681927,9.385731,1.0
MAPRE2 (10982),3.80664948516129,1.4637150496180207,0.17084418,8.18846,1.0
EVA1C (59271),1.9133529033514434,1.5653441874745189,0.0,6.991227,0.9235993208828522
MARS1 (4141),7.441404655687606,0.6884889106669331,5.4165998,9.466996,1.0
MBD6 (114785),4.4945887830220705,0.7265271104064628,1.619629,7.231173,1.0
CNPY4 (245812),3.591288447028862,1.092676100895298,0.7649805,6.6929293,1.0
PDIA3 (2923),8.500807888370119,0.8349893655843855,0.2966747,10.6195965,1.0
NUDT21 (11051),6.809208130560272,0.637183626460951,4.182438,8.71945,1.0
NAT16 (375607),0.2734076828098472,0.5772677889367759,0.0,4.7518225,0.8573853989813243
TERB2 (145645),0.006070682857385398,0.11843845287082612,0.0,2.8658574,0.02037351443123939
NKX3-1 (4824),1.4249398886621394,1.1783824666847387,0.0,8.806908,0.9830220713073005
SGSM1 (129049),0.42057306091341257,0.6895602910271399,0.0,5.2270403,0.8964346349745331
DUSP18 (150290),1.8801048191341259,0.6686122030733737,0.3089526,4.419431,1.0
TEF (7008),2.4324277329371817,0.7674050347724052,0.61390406,4.794151,1.0
MEI1 (150365),0.7228144155636672,1.213243864047839,0.0,7.647667,0.9303904923599321
B4GALNT2 (124872),0.2670389435280136,0.7484304660503427,0.0,5.887296,0.7606112054329371
PBX3 (5090),3.5514471719609504,1.2809826702590792,0.15495904,8.265831,1.0
GNGT2 (2793),0.5382403989091681,1.1994328126330596,0.0,7.2795362,0.6112054329371817
PHB1 (5245),7.837920411460102,0.6986608643669726,5.2198577,11.490992,1.0
SNRPD1 (6632),7.114119900339559,0.6097348198603577,5.2272096,9.39395,1.0
TTC16 (158248),0.09369479788539899,0.31092729431971755,0.0,3.848578,0.8353140916808149
SUN5 (140732),0.0009004803056027165,0.018545933214954326,0.0,0.44563666,0.0050933786078098476
SAMD14 (201191),0.8794367152682512,1.0973708956052575,0.0,5.6514077,0.9915110356536503
PIP5KL1 (138429),1.5660298741290324,0.9677811606860746,0.0,5.1988397,0.99830220713073
BPIFB6 (128859),0.015109843481324277,0.1508809334753428,0.0,2.550275,0.050933786078098474
TMEM92 (162461),0.970951698901528,1.1381904238673144,0.0,5.951711,0.9151103565365025
EEIG1 (399665),4.234753558319185,1.0803711824202789,1.0433199499999999,7.300993,1.0
ACSF2 (80221),4.29945913040747,1.4222048544256174,0.0,8.159029,0.99830220713073
GOLGA2 (2801),5.764799966383701,0.7505087298735993,2.810733,7.6244154,1.0
TRUB2 (26995),4.721581924108659,0.5337526069633641,2.4011636,6.6697497,1.0
COQ4 (51117),5.3469210911714775,0.5413204086635276,2.7665803,6.8019733,1.0
SLC27A4 (10999),3.744395260101868,0.7449647910559565,0.72450095,5.802082,1.0
ANKRD40CL (55018),0.28368723225042447,0.914306598859216,0.0,5.9643664,0.4363327674023769
URM1 (81605),6.107805797623089,0.586211879977815,3.7853518,8.05297,1.0
CERCAM (51148),3.6308357782937186,1.6356540408041298,0.0,7.3874574,0.9966044142614601
DOLPP1 (57171),4.10649792385399,0.6616810164690554,1.1294677,6.158014,1.0
DNAAF19 (388389),1.3898554630831919,0.7764704563555274,0.0,4.2327833,0.9932088285229203
ENDOG (2021),3.8554404941426146,0.6925791609278085,1.8065798,6.443151,1.0
TBC1D21 (161514),0.0010719351103565364,0.014067057160634918,0.0,0.25534603,0.011884550084889643
PRRX2 (51450),0.9783303737300509,1.3614568679408596,0.0,6.750191,0.7911714770797963
C15orf39 (56905),3.5045831817317485,0.8679408578569678,0.61901104,6.3389807,1.0
ISLR2 (57611),0.4292369117003396,1.0500905259017845,0.0,7.115928,0.8471986417657046
SP2 (6668),3.892195049235993,0.6093210165090915,1.495383,6.3003087,1.0
PRR15L (79170),1.5697437047665537,2.095934307434322,0.0,8.598957,0.9847198641765704
COQ7 (10229),3.8846399924448214,0.5776755928623372,2.2865381,6.991386,1.0
GPRC5B (51704),2.62134541496944,2.0492455387148016,0.0,8.289876,0.9932088285229203
CRK (1398),5.027646233870968,0.7435570412353413,2.3497248,7.6278915,1.0
C16orf92 (146378),0.03340398022495755,0.10962484498169012,0.0,1.4230833,0.19524617996604415
GOLGA6C (653641),0.01503744249830221,0.04307292771606853,0.0,0.67756057,0.3378607809847199
FBXO22 (26263),4.9536496642614605,0.5620379146193376,2.3284,6.7271442,1.0
TBC1D2B (23102),3.52357159811545,0.7941118647316975,0.99134314,6.263973,1.0
NOD2 (64127),0.40739290947028867,0.7228712737803684,0.0,7.3265915,0.9032258064516129
SNX20 (124460),0.42015198793123937,1.1272694231461662,0.0,6.137831,0.7232597623089984
LOXHD1 (125336),0.07213808195415959,0.4177441737148414,0.0,4.998019,0.4091680814940577
KATNAL2 (83473),1.57053297949236,1.108962777022183,0.012511465,5.720194,1.0
HDHD2 (84064),4.595644661969439,0.835038839722839,1.9797144,7.9259996,1.0
ZNF91 (7644),3.0594406766528013,1.2785976744844871,0.0,5.71012,0.9949066213921901
IGF2 (3481),1.371279318264856,2.2069594203585745,0.0,11.616452,0.9864176570458404
RNF214 (257160),3.797535284719864,0.6615088268168566,1.5102733,6.0770507,1.0
CDK12 (51755),4.535801748471987,0.7358378732611979,2.2122238,8.416304,1.0
DPEP2 (64174),0.2040712211714771,0.5212446699966825,0.0,3.9351108,0.567062818336163
DUS2 (54920),3.7653044998302203,0.5645685600020216,1.635903,5.3176682,1.0
POP5 (51367),5.732493198726655,0.538734865276149,3.7812233,7.6598463,1.0
ENGASE (64772),3.735949230317487,1.0474850383634104,0.034658037,7.3251433,1.0
RBFOX3 (146713),0.3842986084728353,0.8028887689099634,0.0,6.3863335,0.9371816638370118
ATP5MG (10632),7.92179316417657,0.634693667767413,5.225414,10.635954,1.0
CD3D (915),0.4232607976171477,1.45872548568417,0.0,10.987939,0.5483870967741935
TBC1D16 (125058),3.55903697178438,1.4230240670763055,0.043397702,9.079999,1.0
TEPSIN (146705),3.975717794312393,0.6702909171973547,1.524846,6.0004845,1.0
MYO5B (4645),2.886320450908319,1.8806767770180488,0.002058699,7.313155,1.0
ART5 (116969),0.25545202682173174,0.6135593234530009,0.0,6.666799,0.5925297113752123
ACAA2 (10449),5.193365451604414,1.6030459150285405,0.17676446,9.087608,1.0
STIM1 (6786),4.687812737606112,0.9159492484686843,1.4659014,7.8174763,1.0
RRM1 (6240),6.880194037521223,0.8587795118405035,3.0702744,9.107146,1.0
OR51E2 (81285),0.21151019179796265,0.8975472220860915,0.0,7.863784,0.5008488964346349
TRIM68 (55128),2.720603114500849,0.8815356285299605,0.0,5.8172626,0.9932088285229203
MMP26 (56547),0.03945667455517827,0.205971935885313,0.0,2.077055,0.08149405772495756
OR51B5 (282763),0.6467266264142615,1.2997320348138972,0.0,7.388706,0.7164685908319185
OR51I1 (390063),0.06199624494821732,0.24488438855805594,0.0,3.3951507,0.22920203735144312
OR51Q1 (390061),0.03147522855857385,0.12308220401310042,0.0,2.314476,0.19524617996604415
FN3K (64122),2.596714636740238,1.2976454664478825,0.07033849,7.012457,1.0
PRRT2 (112476),1.4677589393251274,1.3432890962779083,0.024227468,6.6984267,1.0
ZNF23 (7571),3.0259075941595928,0.6065036814956951,0.03873256,5.2177544,1.0
IRGQ (126298),3.164711462393888,0.6661764164459567,1.1492723,5.2836366,1.0
ZNF226 (7769),3.942067437181664,0.7526952375511045,0.0,6.242881,0.99830220713073
ZNF180 (7733),2.5971411674872664,0.6372827856143402,0.03554368,4.598169,1.0
PPP2R3B (28227),3.344039451127334,1.0430167115246103,0.005470414,7.3265553,1.0
ZNF668 (79759),2.679334234974533,0.5348414550350558,1.0541886,4.6367292,1.0
ZNF646 (9726),3.1221129559083187,0.6865324700700712,0.39075023,5.6717434,1.0
VKORC1 (79001),6.73773702139219,0.8769641907370379,4.279798,9.044924,1.0
GNG8 (94235),0.14622639066213922,0.5698529683310355,0.0,4.387831,0.1273344651952462
LPO (4025),0.196124190491511,0.5948541884735801,0.0,5.9296136,0.830220713073005
CA4 (762),0.16099606451697793,0.5897209322731259,0.0,7.58666,0.38030560271646857
SMG8 (55181),3.795701687266553,0.5804271086840607,1.2747447,6.529424,1.0
TPM4 (7171),7.768290774278439,1.169196955742845,1.2451427,10.819932,1.0
RAB8A (4218),5.814443029117148,0.6261456245763849,1.7599611,7.6167326,1.0
GPX4 (2879),7.783789467911716,0.6986416321345366,5.2035966,9.744938,1.0
MIDN (90007),4.370149903820034,0.7913493818599782,1.3294566,6.6287475,1.0
JSRP1 (126306),5.301561169694397,0.8148374598460647,1.6842847,8.268935,1.0
NIBAN3 (199786),0.4598480497122241,1.2466797067576378,0.0,9.231238,0.9575551782682513
KLHL26 (55295),2.1629048448251273,0.6406130056156325,0.006019333,4.1168137,1.0
GATAD2A (54815),4.946161013667234,0.6895739080290224,2.22167,6.7540054,1.0
MVD (4597),5.322386564855687,0.8395438440583944,2.899193,7.835905,1.0
CDT1 (81620),4.441190768455008,0.8897542198471674,0.98547417,7.422351,1.0
TRAPPC2L (51693),6.040295758234295,0.6449847055394055,4.0225453,7.8971434,1.0
ANKRD11 (29123),5.451644930135824,0.6472181510311396,3.1921294,7.1802273,1.0
SPATA33 (124045),3.024685765008489,0.7558537909812714,0.6590788,5.6035314,1.0
RSKR (124923),3.581763549847199,0.9904906305090444,0.8886564,6.403505,1.0
PROCA1 (147011),1.791464397648557,0.9659649587079152,0.06806678,5.5319834,1.0
RPL13 (6137),10.56102070500849,0.7497592062551061,7.368786,13.20184,1.0
ZNF641 (121274),2.338913186617997,0.771245942624109,0.008826762,5.4830256,1.0
LALBA (3906),0.0240991126434635,0.28914680683740923,0.0,6.7914753,0.11544991511035653
CACNB3 (784),3.553611136570458,1.089484761657592,0.2954938,6.4937644,1.0
DHRS13 (147015),3.430432369337861,1.0200147940537425,0.8123364,6.3095183,1.0
TP53I13 (90313),5.0359058528522915,0.8719726241769764,0.16243048,7.7925105,1.0
KMT2D (8085),4.797736093548387,0.8140380788162094,1.0900337,6.812344,1.0
CORO6 (84940),1.3754097958242784,1.1526854790634475,0.0,5.8764997,0.9932088285229203
RHEBL1 (121268),2.133594845271647,0.935081886052485,0.15000458,5.60625,1.0
TUBA1A (7846),6.193340313056027,2.629724832340513,0.84539855,13.218177,1.0
TUBA1C (84790),9.463510564601018,1.0393416136391813,2.9743054,11.597108,1.0
ZNF610 (162963),1.3072958716901528,1.2724316598867011,0.0,5.1153665,0.9134125636672326
ZNF528 (84436),2.6603484918573854,1.7896884775070607,0.0,7.2394743,0.9745331069609507
ZNF701 (55762),2.419947360713073,1.0190004696620214,0.0,4.8412485,0.9881154499151104
SERTAD3 (29946),4.106342856960951,0.7837442088324681,1.6340449,7.310331,1.0
NCKAP5L (57701),2.6568321590628186,1.0016226313585954,0.035246648,5.21557,1.0
RAB4B (53916),3.6586632921901527,0.8316192162671575,1.3102936,7.593578,1.0
AQP2 (359),0.08053034398556876,0.2344024730965787,0.0,2.0229785,0.4617996604414261
GPD1 (2819),0.6063824784142615,0.7202210196703857,0.0,6.1920404,0.9881154499151104
PROSER3 (148137),3.883412091001698,0.7646924498679849,1.3946952,6.5393405,1.0
CYP2S1 (29785),1.9251069293582344,1.8641156117719042,0.0,6.940049,0.9524617996604414
AXL (558),3.1381845119728355,2.7738980816341843,0.0,8.6426115,0.9898132427843803
NFKBID (84807),2.5506685762309,0.8280436326524755,0.0,6.2440042,0.99830220713073
TMC4 (147798),2.388246961179966,2.0156182219255308,0.0,7.2715006,0.9915110356536503
ANKRD33 (341405),0.06843073744567063,0.27932398544735837,0.0,3.7279205,0.32088285229202035
LAIR1 (3903),0.7383355369473684,1.8570463780791524,0.0,9.007768,0.7843803056027164
TTYH1 (57348),0.8116088933497454,0.9718280322763468,0.0,6.006585,0.9881154499151104
LENG8 (114823),6.018700961884551,0.9842690459885702,2.6327732,8.84202,1.0
CDC42EP5 (148170),1.7056406785458404,1.7656215851300827,0.0,7.6800995,0.8777589134125636
